job_title,job_detail_url,job_listed,company_name,company_link,company_location
Analista financiero / Power BI,https://es.linkedin.com/jobs/view/analista-financiero-power-bi-at-empresa-confidencial-4145603083?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=NX2ZWROGPBSBevHaXP8LyA%3D%3D&position=18&pageNum=2,2 days ago,Empresa Confidencial,https://br.linkedin.com/company/empresa-confidencial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst,https://es.linkedin.com/jobs/view/data-analyst-at-wood-mackenzie-4105598011?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=0yixyWqv6p8Qg5exWbfR4A%3D%3D&position=19&pageNum=2,1 month ago,Wood Mackenzie,https://uk.linkedin.com/company/wood-mackenzie?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst,https://es.linkedin.com/jobs/view/data-analyst-at-verisure-4118517486?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=A4bxaC2DIatEnYkUiMdiqQ%3D%3D&position=20&pageNum=2,1 month ago,Verisure,https://ch.linkedin.com/company/verisure?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pozuelo de Alarcón, Community of Madrid, Spain"
Marketing Data Analyst,https://es.linkedin.com/jobs/view/marketing-data-analyst-at-socios-com-4087376037?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=XN0RaS4gsHrSmL9RZPDGFw%3D%3D&position=21&pageNum=2,1 week ago,Socios.com,https://lt.linkedin.com/company/socios-com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Quantitative Analyst Junior,https://es.linkedin.com/jobs/view/quantitative-analyst-junior-at-quant-ai-lab-4034765489?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=wNZLPbpyS%2BniZkx6s27a4Q%3D%3D&position=22&pageNum=2,1 month ago,QUANT AI Lab,https://fr.linkedin.com/company/quant-ai-lab?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst,https://es.linkedin.com/jobs/view/data-analyst-at-inkoova-4144163631?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=r7OTjhWmTPiFuHbGf67Tvg%3D%3D&position=23&pageNum=2,2 weeks ago,Inkoova,https://es.linkedin.com/company/inkoova?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Data Analyst, Finance",https://es.linkedin.com/jobs/view/data-analyst-finance-at-straumann-group-4145309521?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=GFlC0e8H0PuD77rIzik3ng%3D%3D&position=24&pageNum=2,16 hours ago,Straumann Group,https://ch.linkedin.com/company/straumann-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst - Marketing Databases,https://es.linkedin.com/jobs/view/data-analyst-marketing-databases-at-kiteris-4145027292?refId=lscD419cFJW4gR5Oxq0aSg%3D%3D&trackingId=gzMrpVUnN%2FNknFpwMeGrGg%3D%3D&position=25&pageNum=2,2 days ago,Kiteris,https://es.linkedin.com/company/kiteris?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst Specialist (Madrid) - 12212,https://es.linkedin.com/jobs/view/data-analyst-specialist-madrid-12212-at-naturgy-4123383228?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=k0vNkaPfGW48%2B2elWMNGWA%3D%3D&position=1&pageNum=3,1 day ago,Naturgy,https://es.linkedin.com/company/naturgy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst,https://es.linkedin.com/jobs/view/data-analyst-at-alter-solutions-group-4110181528?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=%2Fu1mxmrcpU0gnONXY1b%2BOQ%3D%3D&position=2&pageNum=3,1 month ago,Alter Solutions Group,https://fr.linkedin.com/company/alter-solutions-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst & Admin Intern - Madrid (MOLECULAR),https://es.linkedin.com/jobs/view/data-analyst-admin-intern-madrid-molecular-at-abbott-4136864658?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=dvpOJHrg6PryG1dQv8dkLA%3D%3D&position=3&pageNum=3,3 days ago,Abbott,https://www.linkedin.com/company/abbott-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst in MarTech (Relocation to Tallinn),https://es.linkedin.com/jobs/view/data-analyst-in-martech-relocation-to-tallinn-at-bolt-4125966986?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=YxZRtZlOvsvVOf3ofr3hYQ%3D%3D&position=4&pageNum=3,3 weeks ago,Bolt,https://ee.linkedin.com/company/bolt-eu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst (Tableau),https://es.linkedin.com/jobs/view/data-analyst-tableau-at-pepper-advantage-4130155246?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=WGDWU%2BBdIRdVpcQUZ5fEHA%3D%3D&position=5&pageNum=3,2 weeks ago,Pepper Advantage,https://uk.linkedin.com/company/pepper-advantage?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Data Analyst,https://es.linkedin.com/jobs/view/senior-data-analyst-at-cabify-4068282141?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=6BUxOEfd70Zoxjq3Wfla2A%3D%3D&position=6&pageNum=3,3 months ago,Cabify,https://es.linkedin.com/company/cabify?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Power BI - SQL Consultant,https://es.linkedin.com/jobs/view/power-bi-sql-consultant-at-vass-4132708319?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=b4ymUQf7V4YqBCKR31U5IQ%3D%3D&position=7&pageNum=3,2 weeks ago,VASS,https://es.linkedin.com/company/vass?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Analista de datos BI,https://es.linkedin.com/jobs/view/analista-de-datos-bi-at-securitas-direct-by-verisure-4138052442?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=hoQGtMqLLQdFzl%2FLIuc3dA%3D%3D&position=8&pageNum=3,1 week ago,Securitas Direct by Verisure,https://es.linkedin.com/company/securitas-direct-verisure-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pozuelo de Alarcón, Community of Madrid, Spain"
Data & insights Intern,https://es.linkedin.com/jobs/view/data-insights-intern-at-signify-4130427743?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=FVbW74sr62ipD%2FXriddu6g%3D%3D&position=9&pageNum=3,2 weeks ago,Signify,https://nl.linkedin.com/company/signifycompany?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Especialista En DATA E IA PARA SECTOR FORMACION/HIBRIDO MADRID,https://es.linkedin.com/jobs/view/especialista-en-data-e-ia-para-sector-formacion-hibrido-madrid-at-experis-4132033702?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=yba%2BBQoA1RtBhhSgIGFE4A%3D%3D&position=10&pageNum=3,5 days ago,Experis,https://www.linkedin.com/company/experis?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Ingenieros/as de datos,https://es.linkedin.com/jobs/view/ingenieros-as-de-datos-at-%C3%A1lamoconsulting-4119559786?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=EG4BT8YCL6%2BT6qOy01UoXw%3D%3D&position=11&pageNum=3,4 weeks ago,ÁlamoConsulting,https://es.linkedin.com/company/-lamoconsulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tres Cantos, Community of Madrid, Spain"
Analista de datos con SQL alto,https://es.linkedin.com/jobs/view/analista-de-datos-con-sql-alto-at-cognodata-4143018342?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=Jy4haZdJw36A8fnbgiWugQ%3D%3D&position=12&pageNum=3,5 days ago,Cognodata,https://es.linkedin.com/company/cognodata?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Business Intelligence Analyst,https://es.linkedin.com/jobs/view/business-intelligence-analyst-at-lognext-4140695127?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=kc1tOCTtHQH2S0d3cf3VCw%3D%3D&position=13&pageNum=3,5 days ago,Lognext,https://es.linkedin.com/company/lognext?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Master Data Analyst,https://es.linkedin.com/jobs/view/master-data-analyst-at-randstad-4142359584?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=%2BFyn59ilnaEbMtjPvvIFdw%3D%3D&position=14&pageNum=3,3 days ago,Randstad,https://nl.linkedin.com/company/randstad?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Analista Junior (Soluciones Digitales),https://es.linkedin.com/jobs/view/analista-junior-soluciones-digitales-at-aon-4144054109?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=s94u6cRVxudXSCBd3kXQGg%3D%3D&position=15&pageNum=3,3 days ago,Aon,https://uk.linkedin.com/company/aon?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst,https://es.linkedin.com/jobs/view/data-analyst-at-kone-4142606765?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=EjaNaMl6oTBkorKR4gCT%2Bg%3D%3D&position=16&pageNum=3,5 days ago,KONE,https://fi.linkedin.com/company/kone?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
BI / Data Visualization,https://es.linkedin.com/jobs/view/bi-data-visualization-at-grupo-digital-4144168052?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=60JpykgGFaZi%2FPBygwEN%2Bw%3D%3D&position=17&pageNum=3,1 day ago,Grupo Digital,https://es.linkedin.com/company/grupo-digital?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Customer Experience Data Analyst,https://es.linkedin.com/jobs/view/customer-experience-data-analyst-at-arval-bnp-paribas-group-4109695991?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=s39JhoSSx%2FVti55%2Bfu4TNA%3D%3D&position=18&pageNum=3,1 month ago,Arval BNP Paribas Group,https://fr.linkedin.com/company/bnp-paribas-arval?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst,https://es.linkedin.com/jobs/view/data-analyst-at-joboss-3746860621?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=Ltju4F65I1HuluVerIahaQ%3D%3D&position=19&pageNum=3,1 year ago,Joboss,https://es.linkedin.com/company/joboss?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Analista de datos - formato híbrido,https://es.linkedin.com/jobs/view/analista-de-datos-formato-h%C3%ADbrido-at-avalora-tecnolog%C3%ADas-de-la-informaci%C3%B3n-4122191989?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=77GW6joPO5cdBhWRJ2baUw%3D%3D&position=20&pageNum=3,3 weeks ago,Avalora,https://es.linkedin.com/company/avalora?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
ANALISTA DE DATOS EN PLANTA DE PRODUCCIÓN FARMACÉUTICA,https://es.linkedin.com/jobs/view/analista-de-datos-en-planta-de-producci%C3%B3n-farmac%C3%A9utica-at-eli-lilly-and-company-4129605919?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=15JY%2BJcBqUKyyEOr4LmIog%3D%3D&position=21&pageNum=3,2 weeks ago,Eli Lilly and Company,https://www.linkedin.com/company/eli-lilly-and-company?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alcobendas, Community of Madrid, Spain"
Analista De Datos (Operaciones Y Logística),https://es.linkedin.com/jobs/view/analista-de-datos-operaciones-y-log%C3%ADstica-at-iberian-ventures-4143460512?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=NzN5B7apdfQL4HDJL%2FUPxw%3D%3D&position=22&pageNum=3,4 days ago,Iberian Ventures,https://es.linkedin.com/company/iberian-ventures?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Biocomputational Data Analyst,https://es.linkedin.com/jobs/view/biocomputational-data-analyst-at-csic-4140791508?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=FkTUPAudo7EjhLOySNZQaQ%3D%3D&position=23&pageNum=3,1 week ago,CSIC,https://es.linkedin.com/company/csic?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Data Analyst - Fraud Prevention,https://es.linkedin.com/jobs/view/senior-data-analyst-fraud-prevention-at-teya-4130114047?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=Jc0dyAM6AnzQW3nqfoHTQw%3D%3D&position=24&pageNum=3,2 days ago,Teya,https://uk.linkedin.com/company/teya-global?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Technical Data Analyst/Data Engineer,https://es.linkedin.com/jobs/view/technical-data-analyst-data-engineer-at-orquest-retail-smart-planning-4141131441?refId=t%2FSHNuPTvuPGS7mINpQ8jg%3D%3D&trackingId=t4WrysICZlVTAmmdGn69Fw%3D%3D&position=25&pageNum=3,5 days ago,Orquest - Retail Smart Planning,https://es.linkedin.com/company/orquest?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Beca Datos - Madrid,https://es.linkedin.com/jobs/view/beca-datos-madrid-at-prezero-espa%C3%B1a-4141493190?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=rUausqTfqBQT1%2FEzkXuZRQ%3D%3D&position=1&pageNum=4,4 days ago,PreZero España,https://es.linkedin.com/company/prezero-espa%C3%B1a?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Analista BI,https://es.linkedin.com/jobs/view/analista-bi-at-reale-seguros-4115454100?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=23wDxpNuio3UJYN2dLzQrg%3D%3D&position=2&pageNum=4,2 weeks ago,Reale Seguros,https://es.linkedin.com/company/reale-seguros-s-a?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst - Commissions,https://es.linkedin.com/jobs/view/data-analyst-commissions-at-planet-4129888318?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=nKqYpWq9cuMtajTRneC8bA%3D%3D&position=3&pageNum=4,2 weeks ago,Planet,https://ie.linkedin.com/company/planet?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Junior Data Engineer,https://es.linkedin.com/jobs/view/junior-data-engineer-at-revel-4141679160?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=Vl0ynzAyBXeii4vcl0n4Mw%3D%3D&position=4&pageNum=4,3 days ago,REVEL,https://es.linkedin.com/company/driverevel?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Analytics Senior Analyst,https://es.linkedin.com/jobs/view/analytics-senior-analyst-at-deutsche-bank-4105019668?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=KdpdqR2HCy6utwZ%2BX5fuXg%3D%3D&position=5&pageNum=4,1 day ago,Deutsche Bank,https://de.linkedin.com/company/deutsche-bank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Omnichannel Advanced Analytics Analyst,https://es.linkedin.com/jobs/view/omnichannel-advanced-analytics-analyst-at-loewe-4127621014?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=3biOGAoFdWnpp0203gw%2F%2Fw%3D%3D&position=6&pageNum=4,3 weeks ago,Loewe,https://es.linkedin.com/company/loewe?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Ingeniero de datos,https://es.linkedin.com/jobs/view/ingeniero-de-datos-at-mutua-madrile%C3%B1a-4139133600?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=eYG6Z44PbAQcRiwxqOMu0w%3D%3D&position=7&pageNum=4,1 week ago,Mutua Madrileña,https://es.linkedin.com/company/mutua-madrilena?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
BECA EN GESTIÓN DEL DATO (PERSONAS & ORGANIZACIÓN),https://es.linkedin.com/jobs/view/beca-en-gesti%C3%B3n-del-dato-personas-organizaci%C3%B3n-at-mapfre-4129435976?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=vUiGxWqqE%2B%2BFvxWbWCoYXQ%3D%3D&position=8&pageNum=4,2 weeks ago,MAPFRE,https://es.linkedin.com/company/mapfre?trk=public_jobs_jserp-result_job-search-card-subtitle,"Majadahonda, Community of Madrid, Spain"
Business Intelligence Intern,https://es.linkedin.com/jobs/view/business-intelligence-intern-at-macmillan-education-4145647513?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=xwoLgPLFM1q%2FJ%2F9yv5V5TA%3D%3D&position=9&pageNum=4,2 days ago,Macmillan Education,https://uk.linkedin.com/company/macmillan-education?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer,https://es.linkedin.com/jobs/view/data-engineer-at-bbva-technology-en-europa-4132387966?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=O4nn%2FaE5pbxQtJodH5AwOw%3D%3D&position=10&pageNum=4,2 weeks ago,BBVA Technology en Europa,https://es.linkedin.com/company/bbva-technology-en-europa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Multilingual Data Research Analyst – Data analysis,https://es.linkedin.com/jobs/view/multilingual-data-research-analyst-%E2%80%93-data-analysis-at-morningstar-3936356712?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=f1KHEgoC6PYEw%2Fw7WCMfxg%3D%3D&position=11&pageNum=4,1 month ago,Morningstar,https://www.linkedin.com/company/morningstar?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Consultor/a de Data y Analytics,https://es.linkedin.com/jobs/view/consultor-a-de-data-y-analytics-at-lukkap-4142372998?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=jLLupstYIUJZI9Cf3fpzzA%3D%3D&position=12&pageNum=4,2 days ago,Lukkap,https://es.linkedin.com/company/lukkap?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Analyst,https://es.linkedin.com/jobs/view/data-analyst-at-universidad-internacional-de-la-rioja-unir-4125960219?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=UT1crvCxYUrMn7UPxrkjCQ%3D%3D&position=13&pageNum=4,1 month ago,Universidad Internacional de La Rioja (UNIR),https://es.linkedin.com/company/unir-universidad-internet?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pozuelo de Alarcón, Community of Madrid, Spain"
Data Analyst - Brands Ads (They/She/He),https://es.linkedin.com/jobs/view/data-analyst-brands-ads-they-she-he-at-glovo-4145953291?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=Zlm%2F%2FCWteDZ1PD8KddUEpw%3D%3D&position=14&pageNum=4,21 hours ago,Glovo,https://es.linkedin.com/company/glovo-app?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Consultor/a junior departamento de operaciones,https://es.linkedin.com/jobs/view/consultor-a-junior-departamento-de-operaciones-at-adecco-4130087097?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=cp4HtoDamYasJe3GwfCwfQ%3D%3D&position=15&pageNum=4,2 weeks ago,Adecco,https://ch.linkedin.com/company/adecco?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Business Intelligence Data Analyst - SDS,https://es.linkedin.com/jobs/view/business-intelligence-data-analyst-sds-at-santander-digital-services-4063856096?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=KOyAg3X2rnV1Ha3%2B8dHG9g%3D%3D&position=16&pageNum=4,3 months ago,Santander Digital Services,https://es.linkedin.com/company/santanderdigitalservices?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boadilla del Monte, Community of Madrid, Spain"
Analista de Datos (Inglés Alto),https://es.linkedin.com/jobs/view/analista-de-datos-ingl%C3%A9s-alto-at-fds-a-dxc-technology-company-4137511794?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=xjKWV0rmbnIqY7Itnr2wFQ%3D%3D&position=17&pageNum=4,1 week ago,"FDS, A DXC Technology Company",https://uk.linkedin.com/company/fds-a-dxc-technology-company?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
BECA DATA SCIENCE,https://es.linkedin.com/jobs/view/beca-data-science-at-tendam-4044014370?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=Fp79Fy0mDKYT9QS3oUSguA%3D%3D&position=18&pageNum=4,4 months ago,TENDAM,https://es.linkedin.com/company/tendam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Consultor/a PowerBI,https://es.linkedin.com/jobs/view/consultor-a-powerbi-at-between-technology-4136746573?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=8%2BUq8HpHaItH7bTXCN7C8w%3D%3D&position=19&pageNum=4,1 week ago,Between Technology,https://es.linkedin.com/company/between-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Research Analyst,https://es.linkedin.com/jobs/view/research-analyst-at-top-of-minds-4138888623?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=rxHqzRPG8plb4Ap2O%2ByPyw%3D%3D&position=20&pageNum=4,1 week ago,Top of Minds,https://nl.linkedin.com/company/top-of-minds?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Mid Data Analyst Python, AWS (100% remoto desde España)",https://es.linkedin.com/jobs/view/mid-data-analyst-python-aws-100%25-remoto-desde-espa%C3%B1a-at-ust-4138321181?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=sMqBY3S1ykwR9H6C%2BswmRg%3D%3D&position=21&pageNum=4,1 week ago,UST,https://www.linkedin.com/company/ustglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Marketing Data Analyst,https://es.linkedin.com/jobs/view/marketing-data-analyst-at-canonical-4068143024?refId=JovnK4Cd0KYswfJNB%2B5crA%3D%3D&trackingId=BwRBM6cpenTXQsWqHeN5Bw%3D%3D&position=22&pageNum=4,3 months ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
